Hour,Device Category,Day of the month,City,Month of the year,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue
07,mobile,17,Philadelphia,10,3,33.33%,4.00,00:03:13,0,$0.00
07,mobile,18,London,10,3,0.00%,4.33,00:04:24,0,$0.00
07,mobile,18,Miami,10,3,0.00%,6.67,00:03:22,0,$0.00
07,mobile,18,Nashville,10,3,33.33%,1.33,00:01:10,0,$0.00
07,mobile,18,Houston,10,3,66.67%,1.67,00:00:07,0,$0.00
07,mobile,19,Perth,10,3,66.67%,3.00,00:03:18,0,$0.00
07,mobile,19,San Francisco,10,3,33.33%,5.33,00:02:31,0,$0.00
07,mobile,20,Washington,10,3,0.00%,3.67,00:05:06,0,$0.00
07,mobile,20,Chicago,10,3,33.33%,2.00,00:00:30,0,$0.00
07,mobile,20,Houston,10,3,33.33%,2.33,00:00:54,0,$0.00
07,mobile,21,Washington,10,3,66.67%,2.67,00:00:50,0,$0.00
07,mobile,21,Orlando,10,3,33.33%,2.33,00:01:03,0,$0.00
07,mobile,21,Detroit,10,3,0.00%,7.00,00:05:44,0,$0.00
07,mobile,21,State College,10,3,0.00%,3.00,00:00:52,0,$0.00
07,mobile,21,Dallas,10,3,66.67%,2.33,00:00:24,0,$0.00
07,mobile,21,Seattle,10,3,100.00%,1.00,00:00:00,0,$0.00
07,mobile,22,Atlanta,10,3,66.67%,1.33,00:00:09,0,$0.00
07,mobile,22,Nashville,10,3,66.67%,3.00,00:03:16,0,$0.00
07,mobile,22,Houston,10,3,66.67%,1.33,00:00:14,0,$0.00
07,mobile,23,Indianapolis,10,3,100.00%,1.00,00:00:00,0,$0.00
07,mobile,23,New York,10,3,33.33%,5.67,00:01:59,0,$0.00
07,mobile,23,Nashville,10,3,0.00%,9.33,00:08:31,0,$0.00
07,mobile,24,Calgary,10,3,33.33%,2.00,00:07:49,0,$0.00
07,mobile,24,Los Angeles,10,3,66.67%,3.33,00:01:56,0,$0.00
07,mobile,24,Chicago,10,3,66.67%,9.33,00:07:03,0,$0.00
07,mobile,24,Boston,10,3,66.67%,2.33,00:01:09,0,$0.00
07,mobile,24,Dallas,10,3,66.67%,1.33,00:00:11,0,$0.00
07,mobile,25,Sacramento,10,3,100.00%,1.00,00:00:00,0,$0.00
07,mobile,25,Philadelphia,10,3,33.33%,6.00,00:05:10,0,$0.00
07,mobile,26,(not set),10,3,33.33%,4.00,00:10:40,0,$0.00
07,mobile,26,Los Angeles,10,3,66.67%,3.00,00:04:16,0,$0.00
07,mobile,26,Modesto,10,3,66.67%,13.67,00:03:46,0,$0.00
07,mobile,26,Miami,10,3,66.67%,1.00,00:06:43,0,$0.00
07,mobile,27,(not set),10,3,33.33%,6.00,00:04:27,0,$0.00
07,mobile,27,Phoenix,10,3,33.33%,6.33,00:10:42,0,$0.00
07,mobile,27,Washington,10,3,0.00%,10.67,00:20:58,0,$0.00
07,mobile,27,Chicago,10,3,66.67%,1.67,00:00:24,0,$0.00
07,mobile,27,Boston,10,3,66.67%,1.67,00:00:47,0,$0.00
07,mobile,27,Dallas,10,3,33.33%,2.33,00:01:36,0,$0.00
07,mobile,28,(not set),10,3,33.33%,8.33,00:06:36,0,$0.00
07,mobile,28,Aurora,10,3,33.33%,10.00,00:07:10,0,$0.00
07,mobile,28,Chicago,10,3,33.33%,4.33,00:03:06,0,$0.00
07,mobile,28,Detroit,10,3,33.33%,4.33,00:03:02,0,$0.00
07,mobile,29,Toronto,10,3,0.00%,3.33,00:01:47,0,$0.00
07,mobile,29,Orlando,10,3,33.33%,4.33,00:03:28,0,$0.00
07,mobile,29,Chicago,10,3,0.00%,9.33,00:08:03,0,$0.00
07,mobile,29,Indianapolis,10,3,100.00%,1.00,00:00:00,0,$0.00
07,mobile,29,Memphis,10,3,33.33%,6.33,00:10:32,0,$0.00
07,mobile,29,Seattle,10,3,66.67%,3.00,00:01:38,0,$0.00
07,mobile,30,Phoenix,10,3,66.67%,1.33,00:07:22,0,$0.00
07,mobile,30,Riverside,10,3,66.67%,1.67,00:07:24,0,$0.00
07,mobile,30,Detroit,10,3,66.67%,6.00,00:00:21,0,$0.00
07,mobile,30,Philadelphia,10,3,66.67%,1.67,00:00:22,0,$0.00
07,mobile,30,Austin,10,3,66.67%,4.33,00:02:29,0,$0.00
07,mobile,31,Boston,10,3,33.33%,4.00,00:02:15,0,$0.00
07,mobile,31,Austin,10,3,33.33%,7.67,00:01:55,0,$0.00
07,mobile,31,Salt Lake City,10,3,33.33%,3.67,00:04:19,0,$0.00
07,tablet,07,London,10,3,33.33%,2.00,00:01:54,0,$0.00
07,tablet,15,Gibsonton,10,3,100.00%,1.00,00:00:00,0,$0.00
07,tablet,21,Junction City,10,3,66.67%,1.33,00:00:01,0,$0.00
07,tablet,28,(not set),10,3,33.33%,3.67,00:01:56,0,$0.00
08,desktop,05,(not set),10,3,66.67%,3.00,00:01:51,0,$0.00
08,desktop,06,San Diego,10,3,0.00%,8.33,00:03:58,0,$0.00
08,desktop,11,Quebec City,10,3,66.67%,1.33,00:00:21,0,$0.00
08,desktop,11,Columbus,10,3,66.67%,2.00,00:01:13,0,$0.00
08,desktop,13,(not set),10,3,66.67%,10.00,00:05:20,0,$0.00
08,desktop,13,Toronto,10,3,33.33%,2.67,00:00:33,0,$0.00
08,desktop,14,(not set),10,3,33.33%,1.67,00:07:07,0,$0.00
08,desktop,20,(not set),10,3,66.67%,2.33,00:00:08,0,$0.00
08,desktop,20,Ashburn,10,3,100.00%,1.00,00:00:00,0,$0.00
08,desktop,21,(not set),10,3,66.67%,2.00,00:00:39,0,$0.00
08,desktop,21,London,10,3,66.67%,2.33,00:00:17,0,$0.00
08,desktop,25,(not set),10,3,66.67%,2.33,00:00:42,0,$0.00
08,desktop,25,Montreal,10,3,100.00%,1.00,00:00:00,0,$0.00
08,desktop,27,Eagan,10,3,100.00%,1.00,00:00:00,0,$0.00
08,desktop,28,(not set),10,3,66.67%,3.33,00:01:10,0,$0.00
08,desktop,29,(not set),10,3,0.00%,4.67,00:02:34,0,$0.00
08,desktop,29,New York,10,3,33.33%,3.33,00:01:57,0,$0.00
08,desktop,31,Durham,10,3,66.67%,1.33,00:00:19,0,$0.00
08,mobile,01,Orlando,10,3,66.67%,1.33,00:00:05,0,$0.00
08,mobile,01,Kansas City,10,3,66.67%,3.00,00:01:23,0,$0.00
08,mobile,01,Omaha,10,3,33.33%,3.00,00:00:40,0,$0.00
08,mobile,02,Kuala Lumpur,10,3,66.67%,1.33,00:00:06,0,$0.00
08,mobile,02,Houston,10,3,66.67%,1.67,00:00:07,0,$0.00
08,mobile,02,San Antonio,10,3,33.33%,2.00,00:01:02,0,$0.00
08,mobile,03,Birmingham,10,3,66.67%,1.33,00:00:28,0,$0.00
08,mobile,03,Phoenix,10,3,66.67%,7.00,00:02:55,0,$0.00
08,mobile,03,Denver,10,3,66.67%,1.33,00:00:14,0,$0.00
08,mobile,03,Atlanta,10,3,66.67%,1.33,00:02:44,0,$0.00
08,mobile,03,Detroit,10,3,33.33%,6.00,00:02:03,0,$0.00
08,mobile,03,Newark,10,3,66.67%,6.33,00:01:18,0,$0.00
08,mobile,04,San Diego,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,04,San Francisco,10,3,0.00%,4.33,00:03:27,0,$0.00
08,mobile,04,Orlando,10,3,66.67%,5.00,00:04:00,0,$0.00
08,mobile,04,Indianapolis,10,3,66.67%,3.67,00:01:05,0,$0.00
08,mobile,04,Charlotte,10,3,33.33%,5.00,00:02:22,0,$0.00
08,mobile,05,Sydney,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,05,Phoenix,10,3,0.00%,5.00,00:03:05,0,$0.00
08,mobile,05,Denver,10,3,66.67%,2.33,00:02:42,0,$0.00
08,mobile,05,Orlando,10,3,66.67%,10.67,00:13:51,0,$0.00
08,mobile,05,Omaha,10,3,66.67%,1.33,00:00:05,0,$0.00
08,mobile,05,Jersey City,10,3,33.33%,3.33,00:00:38,0,$0.00
08,mobile,05,Nashville,10,3,0.00%,3.00,00:05:11,0,$0.00
08,mobile,06,Miami,10,3,66.67%,1.33,00:00:14,0,$0.00
08,mobile,06,Atlanta,10,3,33.33%,4.00,00:11:43,0,$0.00
08,mobile,06,Cincinnati,10,3,0.00%,4.33,00:02:49,0,$0.00
08,mobile,06,Houston,10,3,33.33%,4.00,00:08:03,0,$0.00
08,mobile,07,Sacramento,10,3,33.33%,4.00,00:02:26,0,$0.00
08,mobile,07,Tampa,10,3,33.33%,6.33,00:03:25,0,$0.00
08,mobile,07,Chicago,10,3,33.33%,6.33,00:09:16,0,$0.00
08,mobile,07,Boston,10,3,66.67%,2.00,00:02:00,0,$0.00
08,mobile,07,Minneapolis,10,3,66.67%,1.67,00:00:12,0,$0.00
08,mobile,07,Dallas,10,3,33.33%,3.33,00:01:03,0,$0.00
08,mobile,07,Houston,10,3,33.33%,2.67,00:02:11,0,$0.00
08,mobile,08,Detroit,10,3,66.67%,1.67,00:01:09,0,$0.00
08,mobile,08,Charlotte,10,3,0.00%,4.67,00:15:09,0,$0.00
08,mobile,08,Portland,10,3,0.00%,4.67,00:03:41,0,$0.00
08,mobile,08,Pittsburgh,10,3,33.33%,2.67,00:00:53,0,$0.00
08,mobile,08,Dallas,10,3,66.67%,5.67,00:02:13,0,$0.00
08,mobile,08,Virginia Beach,10,3,66.67%,1.33,00:00:02,0,$0.00
08,mobile,09,Strovolos,10,3,66.67%,1.67,00:05:20,0,$0.00
08,mobile,09,Miami,10,3,66.67%,2.00,00:00:19,0,$0.00
08,mobile,09,Minneapolis,10,3,33.33%,4.33,00:04:32,0,$0.00
08,mobile,09,Houston,10,3,33.33%,7.67,00:07:30,0,$0.00
08,mobile,10,Birmingham,10,3,66.67%,1.33,00:01:47,0,$0.00
08,mobile,10,Denver,10,3,66.67%,1.33,00:00:04,0,$0.00
08,mobile,10,Ann Arbor,10,3,33.33%,7.00,00:04:42,0,$0.00
08,mobile,10,Philadelphia,10,3,0.00%,5.00,00:01:19,0,$0.00
08,mobile,11,Kuala Lumpur,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,11,Phoenix,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,11,Orlando,10,3,66.67%,5.67,00:02:44,0,$0.00
08,mobile,11,Charlotte,10,3,33.33%,3.67,00:00:58,0,$0.00
08,mobile,11,Philadelphia,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,12,Ann Arbor,10,3,0.00%,7.67,00:09:01,0,$0.00
08,mobile,12,Minneapolis,10,3,66.67%,1.67,00:00:41,0,$0.00
08,mobile,12,Charlotte,10,3,66.67%,1.33,00:00:04,0,$0.00
08,mobile,13,(not set),10,3,66.67%,1.67,00:00:20,0,$0.00
08,mobile,13,Washington,10,3,66.67%,1.67,00:00:06,0,$0.00
08,mobile,13,Atlanta,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,14,Ann Arbor,10,3,66.67%,7.67,00:08:15,1,$22.99
08,mobile,14,Charlotte,10,3,66.67%,4.00,00:00:51,0,$0.00
08,mobile,14,Dallas,10,3,66.67%,1.67,00:00:51,0,$0.00
08,mobile,15,San Francisco,10,3,66.67%,2.00,00:01:04,0,$0.00
08,mobile,15,Washington,10,3,66.67%,6.33,00:04:14,0,$0.00
08,mobile,15,Dallas,10,3,33.33%,7.00,00:02:00,0,$0.00
08,mobile,16,Los Angeles,10,3,33.33%,3.67,00:03:34,0,$0.00
08,mobile,16,Charlotte,10,3,33.33%,1.67,00:00:44,0,$0.00
08,mobile,16,Philadelphia,10,3,33.33%,2.00,00:00:28,0,$0.00
08,mobile,16,Nashville,10,3,33.33%,1.67,00:00:00,0,$0.00
08,mobile,16,Houston,10,3,33.33%,1.67,00:03:50,0,$0.00
08,mobile,16,Virginia Beach,10,3,33.33%,1.67,00:00:00,0,$0.00
08,mobile,17,(not set),10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,17,London,10,3,66.67%,1.33,00:09:40,0,$0.00
08,mobile,17,Sacramento,10,3,33.33%,1.67,00:02:45,0,$0.00
08,mobile,18,San Diego,10,3,66.67%,1.67,00:00:59,0,$0.00
08,mobile,18,San Francisco,10,3,33.33%,3.67,00:23:06,0,$0.00
08,mobile,18,Detroit,10,3,66.67%,4.00,00:02:48,0,$0.00
08,mobile,18,Minneapolis,10,3,66.67%,5.67,00:04:10,0,$0.00
08,mobile,19,(not set),10,3,66.67%,2.33,00:00:46,0,$0.00
08,mobile,19,Toronto,10,3,66.67%,2.00,00:00:30,0,$0.00
08,mobile,19,Phoenix,10,3,66.67%,3.67,00:02:00,0,$0.00
08,mobile,19,Orlando,10,3,33.33%,2.33,00:00:46,0,$0.00
08,mobile,19,Tampa,10,3,33.33%,2.00,00:00:12,0,$0.00
08,mobile,19,Chicago,10,3,33.33%,4.33,00:04:53,0,$0.00
08,mobile,19,Indianapolis,10,3,33.33%,5.33,00:01:55,0,$0.00
08,mobile,19,Philadelphia,10,3,0.00%,5.33,00:07:58,0,$0.00
08,mobile,20,London,10,3,66.67%,1.67,00:00:47,0,$0.00
08,mobile,20,Washington,10,3,66.67%,1.33,00:00:02,0,$0.00
08,mobile,20,Ann Arbor,10,3,66.67%,2.67,00:02:36,0,$0.00
08,mobile,21,London,10,3,66.67%,1.33,00:00:25,0,$0.00
08,mobile,21,Jakarta,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,21,Washington,10,3,33.33%,3.67,00:01:48,0,$0.00
08,mobile,21,Miami,10,3,66.67%,3.00,00:01:00,0,$0.00
08,mobile,21,Orlando,10,3,0.00%,3.67,00:09:13,0,$0.00
08,mobile,21,Port St. Lucie,10,3,33.33%,11.00,00:11:50,0,$0.00
08,mobile,21,Portland,10,3,100.00%,14.67,00:00:00,0,$0.00
08,mobile,22,Washington,10,3,0.00%,3.33,00:01:52,0,$0.00
08,mobile,22,Orlando,10,3,33.33%,5.00,00:06:31,0,$0.00
08,mobile,22,Boston,10,3,33.33%,3.00,00:01:53,0,$0.00
08,mobile,22,Charlotte,10,3,0.00%,4.00,00:02:28,0,$0.00
08,mobile,22,Greenville,10,3,0.00%,7.33,00:03:39,0,$0.00
08,mobile,23,London,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,23,Orlando,10,3,66.67%,3.67,00:01:43,0,$0.00
08,mobile,23,New York,10,3,33.33%,2.33,00:00:26,0,$0.00
08,mobile,23,Columbus,10,3,66.67%,1.33,00:00:11,0,$0.00
08,mobile,24,Phoenix,10,3,33.33%,5.00,00:02:03,0,$0.00
08,mobile,24,Atlanta,10,3,66.67%,3.00,00:00:31,0,$0.00
08,mobile,24,Detroit,10,3,100.00%,2.33,00:00:00,0,$0.00
08,mobile,24,Dallas,10,3,66.67%,2.00,00:00:45,0,$0.00
08,mobile,25,London,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,25,Los Angeles,10,3,33.33%,2.33,00:01:04,0,$0.00
08,mobile,25,Washington,10,3,66.67%,7.67,00:00:50,0,$0.00
08,mobile,25,Miami,10,3,33.33%,8.00,00:07:13,0,$0.00
08,mobile,25,Detroit,10,3,33.33%,4.67,00:06:50,0,$0.00
08,mobile,25,Charlotte,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,25,Houston,10,3,33.33%,2.33,00:02:41,0,$0.00
08,mobile,26,St. Louis,10,3,0.00%,3.33,00:01:57,0,$0.00
08,mobile,26,Omaha,10,3,0.00%,3.67,00:04:10,0,$0.00
08,mobile,26,Cincinnati,10,3,33.33%,2.33,00:01:05,0,$0.00
08,mobile,26,Austin,10,3,33.33%,2.33,00:01:14,0,$0.00
08,mobile,27,Orlando,10,3,66.67%,6.67,00:43:44,0,$0.00
08,mobile,27,New York,10,3,0.00%,5.00,00:04:27,0,$0.00
08,mobile,27,Seattle,10,3,0.00%,4.00,00:01:22,0,$0.00
08,mobile,28,San Francisco,10,3,66.67%,2.67,00:01:46,0,$0.00
08,mobile,28,Washington,10,3,33.33%,4.33,00:01:40,0,$0.00
08,mobile,28,Minneapolis,10,3,33.33%,8.67,00:04:22,0,$0.00
08,mobile,28,Nashville,10,3,33.33%,9.33,00:06:22,0,$0.00
08,mobile,29,London,10,3,66.67%,1.33,00:00:24,0,$0.00
08,mobile,29,Jakarta,10,3,100.00%,1.00,00:00:00,0,$0.00
08,mobile,29,Denver,10,3,66.67%,1.67,00:05:09,0,$0.00
08,mobile,29,Washington,10,3,0.00%,7.67,00:05:15,0,$0.00
08,mobile,29,Raleigh,10,3,0.00%,2.33,00:03:46,0,$0.00
08,mobile,29,Houston,10,3,66.67%,1.67,00:00:09,0,$0.00
08,mobile,29,Salt Lake City,10,3,66.67%,3.67,00:01:37,0,$0.00
08,mobile,30,New Orleans,10,3,33.33%,9.00,00:09:45,1,$24.98
08,mobile,30,Ann Arbor,10,3,33.33%,2.00,00:00:36,0,$0.00
08,mobile,30,New York,10,3,0.00%,2.33,00:04:54,0,$0.00
08,mobile,30,Cincinnati,10,3,33.33%,5.67,00:15:02,0,$0.00
08,mobile,30,Gunter,10,3,33.33%,2.67,00:00:53,0,$0.00
08,mobile,30,Houston,10,3,66.67%,7.00,00:02:30,1,$51.98
08,mobile,31,Los Angeles,10,3,66.67%,3.00,00:07:34,0,$0.00
08,mobile,31,San Francisco,10,3,66.67%,14.00,00:13:14,0,$0.00
08,mobile,31,New Orleans,10,3,66.67%,2.00,00:00:34,0,$0.00
08,mobile,31,Memphis,10,3,0.00%,2.00,00:01:24,0,$0.00
08,mobile,31,San Antonio,10,3,66.67%,1.33,00:00:35,0,$0.00
08,tablet,14,(not set),10,3,33.33%,13.00,00:10:03,0,$0.00
08,tablet,15,Redmond,10,3,66.67%,1.67,00:00:26,0,$0.00
08,tablet,26,New York,10,3,33.33%,7.00,00:06:24,0,$0.00
09,desktop,02,New York,10,3,66.67%,1.33,00:00:06,0,$0.00
09,desktop,05,(not set),10,3,66.67%,1.33,00:00:04,0,$0.00
09,desktop,08,(not set),10,3,33.33%,4.33,00:09:38,0,$0.00
09,desktop,09,(not set),10,3,0.00%,3.67,00:01:39,0,$0.00
09,desktop,10,Calgary,10,3,33.33%,2.00,00:02:59,0,$0.00
09,desktop,10,London,10,3,0.00%,5.00,00:04:05,0,$0.00
09,desktop,11,New York,10,3,66.67%,1.33,00:00:37,0,$0.00
09,desktop,15,New York,10,3,33.33%,7.00,00:03:39,1,$19.99
09,desktop,17,London,10,3,0.00%,4.33,00:06:47,0,$0.00
09,desktop,20,(not set),10,3,0.00%,5.00,00:01:19,0,$0.00
09,desktop,26,(not set),10,3,33.33%,5.00,00:04:48,0,$0.00
09,mobile,01,Denver,10,3,33.33%,18.00,00:09:51,1,$61.96
09,mobile,01,Orlando,10,3,66.67%,3.00,00:01:19,0,$0.00
09,mobile,01,Indianapolis,10,3,33.33%,5.33,00:03:24,0,$0.00
09,mobile,01,Boston,10,3,0.00%,6.67,00:08:15,0,$0.00
09,mobile,01,San Antonio,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,02,(not set),10,3,66.67%,2.00,00:00:16,0,$0.00
09,mobile,02,Tampa,10,3,0.00%,6.00,00:06:17,0,$0.00
09,mobile,02,Louisville,10,3,33.33%,2.67,00:00:44,0,$0.00
09,mobile,02,Charlotte,10,3,0.00%,3.67,00:13:49,0,$0.00
09,mobile,02,Memphis,10,3,33.33%,5.00,00:02:57,0,$0.00
09,mobile,03,Toronto,10,3,66.67%,4.33,00:01:51,0,$0.00
09,mobile,03,Birmingham,10,3,66.67%,1.67,00:00:41,0,$0.00
09,mobile,03,St. Louis,10,3,33.33%,8.00,00:04:28,0,$0.00
09,mobile,04,London,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,04,Detroit,10,3,33.33%,4.00,00:03:25,0,$0.00
09,mobile,04,Grand Rapids,10,3,66.67%,2.67,00:00:28,0,$0.00
09,mobile,04,Greenville,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,04,Philadelphia,10,3,33.33%,1.67,00:00:25,0,$0.00
09,mobile,04,Austin,10,3,66.67%,3.33,00:00:11,0,$0.00
09,mobile,04,Houston,10,3,0.00%,11.00,00:04:54,0,$0.00
09,mobile,05,Phoenix,10,3,66.67%,2.33,00:01:32,0,$0.00
09,mobile,05,Boston,10,3,33.33%,3.00,00:00:44,0,$0.00
09,mobile,05,Philadelphia,10,3,66.67%,4.00,00:01:26,0,$0.00
09,mobile,05,Nashville,10,3,0.00%,13.33,00:06:54,0,$0.00
09,mobile,05,Seattle,10,3,66.67%,1.67,00:00:15,0,$0.00
09,mobile,06,Toronto,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,06,San Francisco,10,3,66.67%,5.00,00:03:34,0,$0.00
09,mobile,06,Orlando,10,3,66.67%,3.67,00:01:57,0,$0.00
09,mobile,06,Amagansett,10,3,33.33%,1.33,00:02:48,0,$0.00
09,mobile,07,Sacramento,10,3,33.33%,2.33,00:02:54,0,$0.00
09,mobile,07,Omaha,10,3,33.33%,2.33,00:05:08,0,$0.00
09,mobile,07,Philadelphia,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,07,Houston,10,3,33.33%,6.33,00:03:18,0,$0.00
09,mobile,07,Seattle,10,3,0.00%,7.67,00:02:16,0,$0.00
09,mobile,08,Boston,10,3,66.67%,1.33,00:00:16,0,$0.00
09,mobile,08,Detroit,10,3,66.67%,1.67,00:00:15,0,$0.00
09,mobile,08,Seattle,10,3,66.67%,4.67,00:02:36,0,$0.00
09,mobile,09,Toronto,10,3,66.67%,2.33,00:06:00,0,$0.00
09,mobile,09,San Diego,10,3,66.67%,3.33,00:02:04,0,$0.00
09,mobile,09,Washington,10,3,33.33%,2.33,00:00:16,0,$0.00
09,mobile,09,Louisville,10,3,66.67%,2.00,00:02:38,0,$0.00
09,mobile,09,Nashville,10,3,33.33%,2.33,00:06:41,0,$0.00
09,mobile,10,Toronto,10,3,66.67%,5.00,00:02:36,0,$0.00
09,mobile,10,San Diego,10,3,0.00%,5.00,00:07:14,0,$0.00
09,mobile,10,San Francisco,10,3,66.67%,1.33,00:00:14,0,$0.00
09,mobile,10,Miami,10,3,0.00%,5.33,00:01:12,0,$0.00
09,mobile,10,Indianapolis,10,3,66.67%,1.67,00:00:22,0,$0.00
09,mobile,10,Austin,10,3,33.33%,2.00,00:00:07,0,$0.00
09,mobile,11,Ann Arbor,10,3,0.00%,2.33,00:03:26,0,$0.00
09,mobile,11,Detroit,10,3,0.00%,14.00,00:08:47,0,$0.00
09,mobile,11,Minneapolis,10,3,33.33%,4.00,00:00:56,0,$0.00
09,mobile,11,Charlotte,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,12,Boston,10,3,0.00%,5.33,00:03:28,0,$0.00
09,mobile,12,Ann Arbor,10,3,33.33%,2.33,00:01:06,0,$0.00
09,mobile,12,St. Louis,10,3,33.33%,1.67,00:00:55,0,$0.00
09,mobile,13,Los Angeles,10,3,33.33%,3.67,00:01:44,0,$0.00
09,mobile,13,Orlando,10,3,33.33%,9.33,00:04:57,0,$0.00
09,mobile,13,Boston,10,3,33.33%,2.33,00:00:28,0,$0.00
09,mobile,13,Philadelphia,10,3,66.67%,3.00,00:02:09,0,$0.00
09,mobile,14,Indianapolis,10,3,33.33%,8.00,00:02:02,0,$0.00
09,mobile,14,Ann Arbor,10,3,33.33%,2.00,00:00:28,0,$0.00
09,mobile,14,Detroit,10,3,33.33%,9.33,00:05:36,0,$0.00
09,mobile,14,Charlotte,10,3,66.67%,7.33,00:02:21,1,$71.98
09,mobile,14,Cincinnati,10,3,33.33%,4.67,00:02:38,0,$0.00
09,mobile,15,Montreal,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,15,Los Angeles,10,3,66.67%,4.00,00:06:26,0,$0.00
09,mobile,15,Tampa,10,3,33.33%,8.33,00:08:04,0,$0.00
09,mobile,15,Austin,10,3,33.33%,2.00,00:00:27,0,$0.00
09,mobile,16,(not set),10,3,66.67%,5.33,00:03:48,0,$0.00
09,mobile,16,Phoenix,10,3,33.33%,2.67,00:01:27,0,$0.00
09,mobile,16,San Jose,10,3,66.67%,2.00,00:00:11,0,$0.00
09,mobile,16,Denver,10,3,33.33%,3.33,00:02:18,0,$0.00
09,mobile,16,Omaha,10,3,33.33%,8.67,00:03:39,0,$0.00
09,mobile,16,Montpelier,10,3,66.67%,2.33,00:00:34,0,$0.00
09,mobile,16,San Antonio,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,17,Jakarta,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,17,Detroit,10,3,0.00%,6.33,00:05:11,0,$0.00
09,mobile,17,Omaha,10,3,0.00%,3.33,00:04:02,0,$0.00
09,mobile,17,Houston,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,18,Long Beach,10,3,33.33%,6.33,00:03:08,1,$89.99
09,mobile,18,Tampa,10,3,33.33%,2.67,00:03:23,0,$0.00
09,mobile,18,Atlanta,10,3,0.00%,3.33,00:01:08,0,$0.00
09,mobile,18,Detroit,10,3,66.67%,1.67,00:00:43,0,$0.00
09,mobile,18,Omaha,10,3,33.33%,4.67,00:03:45,0,$0.00
09,mobile,19,London,10,3,33.33%,3.00,00:00:24,0,$0.00
09,mobile,19,Islamabad,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,19,San Diego,10,3,66.67%,1.67,00:00:31,0,$0.00
09,mobile,19,Orlando,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,19,Tampa,10,3,0.00%,3.67,00:04:06,0,$0.00
09,mobile,19,Chicago,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,19,Louisville,10,3,33.33%,3.33,00:05:44,0,$0.00
09,mobile,19,Omaha,10,3,33.33%,3.33,00:00:50,0,$0.00
09,mobile,19,Nashville,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,20,Berlin,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,20,Phoenix,10,3,66.67%,1.33,00:04:33,0,$0.00
09,mobile,20,Louisville,10,3,33.33%,2.67,00:02:47,0,$0.00
09,mobile,20,Minneapolis,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,20,Nashville,10,3,66.67%,1.33,00:00:16,0,$0.00
09,mobile,20,Seattle,10,3,0.00%,5.67,00:05:03,0,$0.00
09,mobile,21,Phoenix,10,3,66.67%,2.33,00:00:55,0,$0.00
09,mobile,21,Sacramento,10,3,33.33%,2.33,00:00:23,0,$0.00
09,mobile,21,San Francisco,10,3,66.67%,3.00,00:01:13,0,$0.00
09,mobile,21,Orlando,10,3,33.33%,7.67,00:01:36,1,$54.97
09,mobile,21,Atlanta,10,3,0.00%,2.67,00:00:35,0,$0.00
09,mobile,21,Minneapolis,10,3,33.33%,7.67,00:04:08,0,$0.00
09,mobile,21,Houston,10,3,0.00%,6.67,00:09:20,0,$0.00
09,mobile,21,Cape Town,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,22,Indianapolis,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,22,Minneapolis,10,3,0.00%,5.33,00:05:01,0,$0.00
09,mobile,23,(not set),10,3,33.33%,6.00,00:02:17,0,$0.00
09,mobile,23,Colombo,10,3,100.00%,1.00,00:00:00,0,$0.00
09,mobile,23,San Francisco,10,3,66.67%,4.00,00:02:10,0,$0.00
09,mobile,24,Birmingham,10,3,66.67%,3.00,00:00:36,0,$0.00
09,mobile,24,San Francisco,10,3,66.67%,1.67,00:00:21,0,$0.00
09,mobile,24,Tampa,10,3,33.33%,5.00,00:01:53,0,$0.00
09,mobile,24,Mount Laurel,10,3,66.67%,6.00,00:04:30,0,$0.00
