Hour,Device Category,Day of the month,City,Month of the year,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue
13,mobile,08,London,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,08,Kuala Lumpur,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,08,Anchorage,10,2,0.00%,3.00,00:03:12,0,$0.00
13,mobile,08,Phoenix,10,2,50.00%,1.50,00:02:58,0,$0.00
13,mobile,08,Berkeley,10,2,50.00%,1.50,00:00:09,0,$0.00
13,mobile,08,Roseville,10,2,50.00%,3.00,00:00:28,0,$0.00
13,mobile,08,Colorado Springs,10,2,50.00%,6.50,00:02:19,0,$0.00
13,mobile,08,Stamford,10,2,0.00%,5.00,00:06:17,0,$0.00
13,mobile,08,Indianapolis,10,2,50.00%,8.50,00:10:10,0,$0.00
13,mobile,08,Kansas City,10,2,50.00%,2.00,00:00:51,0,$0.00
13,mobile,08,Rindge,10,2,50.00%,1.50,00:00:22,0,$0.00
13,mobile,08,Columbus,10,2,50.00%,2.50,00:02:58,0,$0.00
13,mobile,08,Jonesborough,10,2,0.00%,6.50,00:03:28,0,$0.00
13,mobile,08,Amarillo,10,2,0.00%,26.00,00:33:17,0,$0.00
13,mobile,08,Salt Lake City,10,2,0.00%,7.00,00:04:57,0,$0.00
13,mobile,09,Ankara,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,09,Sacramento,10,2,50.00%,1.50,00:00:48,0,$0.00
13,mobile,09,Santa Barbara,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,09,Aurora,10,2,0.00%,3.00,00:00:37,0,$0.00
13,mobile,09,Indianapolis,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,09,Louisville,10,2,0.00%,7.50,00:15:46,0,$0.00
13,mobile,09,New Orleans,10,2,50.00%,1.50,00:00:45,0,$0.00
13,mobile,09,St. Louis,10,2,0.00%,3.00,00:02:09,0,$0.00
13,mobile,09,Charlotte,10,2,50.00%,42.50,00:24:36,0,$0.00
13,mobile,09,Parsippany-Troy Hills,10,2,0.00%,2.50,00:14:22,0,$0.00
13,mobile,09,Providence,10,2,0.00%,10.50,00:05:08,0,$0.00
13,mobile,09,Kingsport,10,2,50.00%,14.00,00:03:20,0,$0.00
13,mobile,09,San Antonio,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,09,Pretoria,10,2,50.00%,7.50,00:02:15,0,$0.00
13,mobile,09,Scarborough,10,2,50.00%,7.00,00:17:40,0,$0.00
13,mobile,10,Kuala Lumpur,10,2,50.00%,1.50,00:09:33,0,$0.00
13,mobile,10,Phoenix,10,2,50.00%,1.50,00:00:23,0,$0.00
13,mobile,10,Tucson,10,2,50.00%,2.00,00:00:45,0,$0.00
13,mobile,10,San Francisco,10,2,50.00%,2.00,00:00:16,0,$0.00
13,mobile,10,Orlando,10,2,0.00%,21.50,00:12:27,1,$53.95
13,mobile,10,Tampa,10,2,50.00%,4.50,00:02:48,0,$0.00
13,mobile,10,Athens,10,2,0.00%,7.00,00:04:41,0,$0.00
13,mobile,10,Atlanta,10,2,50.00%,3.00,00:01:09,0,$0.00
13,mobile,10,Meridian,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,10,Ann Arbor,10,2,0.00%,5.00,00:04:56,0,$0.00
13,mobile,10,Kansas City,10,2,0.00%,5.00,00:01:37,0,$0.00
13,mobile,10,Greenville,10,2,0.00%,8.50,00:02:09,0,$0.00
13,mobile,10,Huntersville,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,10,Cincinnati,10,2,0.00%,16.50,00:03:44,0,$0.00
13,mobile,10,Memphis,10,2,0.00%,3.50,00:02:33,0,$0.00
13,mobile,10,San Antonio,10,2,0.00%,4.00,00:01:00,0,$0.00
13,mobile,10,Salt Lake City,10,2,50.00%,1.00,00:01:25,0,$0.00
13,mobile,11,Calgary,10,2,50.00%,2.50,00:00:23,0,$0.00
13,mobile,11,Birmingham,10,2,50.00%,2.00,00:00:16,0,$0.00
13,mobile,11,Livingston,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,11,Lahore,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,11,San Diego,10,2,50.00%,1.50,00:00:46,0,$0.00
13,mobile,11,Cheshire,10,2,50.00%,2.00,00:00:22,0,$0.00
13,mobile,11,Stamford,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,11,Louisville,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,11,Minden,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,11,Detroit,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,11,St. Louis,10,2,0.00%,4.00,00:08:42,0,$0.00
13,mobile,11,Omaha,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,11,Columbus,10,2,50.00%,1.50,00:00:02,0,$0.00
13,mobile,11,Philadelphia,10,2,50.00%,3.50,00:04:14,0,$0.00
13,mobile,11,Austin,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,11,San Antonio,10,2,50.00%,3.00,00:06:55,0,$0.00
13,mobile,12,Calgary,10,2,50.00%,2.50,00:30:48,0,$0.00
13,mobile,12,Dartmouth,10,2,0.00%,3.50,00:00:49,0,$0.00
13,mobile,12,Lagos,10,2,50.00%,2.00,00:03:50,0,$0.00
13,mobile,12,Karachi,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,12,Rialto,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,12,Denver,10,2,50.00%,4.00,00:03:45,0,$0.00
13,mobile,12,Inver Grove Heights,10,2,50.00%,2.00,00:00:32,0,$0.00
13,mobile,12,Kansas City,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,12,St. Louis,10,2,50.00%,7.50,00:03:30,1,$37.99
13,mobile,12,Cincinnati,10,2,50.00%,5.50,00:01:26,0,$0.00
13,mobile,12,Columbus,10,2,0.00%,3.50,00:02:06,0,$0.00
13,mobile,12,Philadelphia,10,2,50.00%,2.00,00:00:54,0,$0.00
13,mobile,12,Providence,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,12,Memphis,10,2,0.00%,3.50,00:01:22,0,$0.00
13,mobile,12,Austin,10,2,0.00%,3.00,00:01:24,0,$0.00
13,mobile,12,Seattle,10,2,0.00%,3.50,00:01:42,0,$0.00
13,mobile,13,Toronto,10,2,0.00%,3.50,00:09:36,0,$0.00
13,mobile,13,Montreal,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,13,Birmingham,10,2,0.00%,2.50,00:01:43,0,$0.00
13,mobile,13,London,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,13,Dublin,10,2,50.00%,2.50,00:03:05,0,$0.00
13,mobile,13,Quezon City,10,2,50.00%,2.00,00:02:37,0,$0.00
13,mobile,13,San Francisco,10,2,0.00%,7.00,00:02:54,0,$0.00
13,mobile,13,Miami,10,2,50.00%,4.50,00:01:50,0,$0.00
13,mobile,13,Greensburg,10,2,50.00%,2.00,00:00:10,0,$0.00
13,mobile,13,Indianapolis,10,2,0.00%,2.50,00:03:11,0,$0.00
13,mobile,13,Louisville,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,13,Kansas City,10,2,0.00%,6.50,00:02:56,0,$0.00
13,mobile,13,Omaha,10,2,50.00%,3.50,00:00:40,0,$0.00
13,mobile,13,Providence,10,2,50.00%,2.50,00:01:32,0,$0.00
13,mobile,13,Memphis,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,13,Fort Worth,10,2,50.00%,6.50,00:05:33,0,$0.00
13,mobile,13,San Antonio,10,2,50.00%,5.50,00:01:31,0,$0.00
13,mobile,13,Virginia Beach,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,13,Norton Shores,10,2,50.00%,4.00,00:04:14,0,$0.00
13,mobile,14,Toronto,10,2,50.00%,2.00,00:00:19,0,$0.00
13,mobile,14,Carmichael,10,2,50.00%,1.50,00:00:03,0,$0.00
13,mobile,14,Sacramento,10,2,50.00%,2.00,00:04:40,0,$0.00
13,mobile,14,San Jose,10,2,50.00%,2.00,00:00:22,0,$0.00
13,mobile,14,Denver,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,14,Jacksonville,10,2,50.00%,2.00,00:00:26,0,$0.00
13,mobile,14,Schaumburg,10,2,0.00%,4.50,00:05:12,0,$0.00
13,mobile,14,New Orleans,10,2,100.00%,7.50,00:00:00,0,$0.00
13,mobile,14,Boston,10,2,0.00%,13.50,00:19:25,0,$0.00
13,mobile,14,Ann Arbor,10,2,50.00%,3.00,00:00:20,0,$0.00
13,mobile,14,Minneapolis,10,2,50.00%,2.50,00:00:54,0,$0.00
13,mobile,14,Omaha,10,2,0.00%,3.50,00:00:38,0,$0.00
13,mobile,14,Nashua,10,2,0.00%,8.50,00:03:59,0,$0.00
13,mobile,14,Albuquerque,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,14,Portland,10,2,50.00%,4.50,00:00:49,0,$0.00
13,mobile,14,Philadelphia,10,2,50.00%,14.50,00:05:53,1,$40.98
13,mobile,14,Charleston,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,14,Clarksville,10,2,50.00%,3.00,00:01:22,0,$0.00
13,mobile,14,Nashville,10,2,0.00%,6.50,00:02:37,0,$0.00
13,mobile,14,Houston,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,14,Lubbock,10,2,0.00%,2.00,00:00:34,0,$0.00
13,mobile,14,Blacksburg,10,2,50.00%,9.50,00:09:07,0,$0.00
13,mobile,15,Dartmouth,10,2,50.00%,1.50,00:00:29,0,$0.00
13,mobile,15,Toronto,10,2,0.00%,2.50,00:11:38,0,$0.00
13,mobile,15,Gatineau,10,2,0.00%,1.50,00:10:40,0,$0.00
13,mobile,15,Long Beach,10,2,50.00%,4.00,00:03:22,0,$0.00
13,mobile,15,West Haven,10,2,50.00%,3.50,00:05:01,0,$0.00
13,mobile,15,Bloomington,10,2,0.00%,9.00,00:02:59,0,$0.00
13,mobile,15,Louisville,10,2,50.00%,6.00,00:07:35,0,$0.00
13,mobile,15,New Orleans,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,15,Ann Arbor,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,15,Detroit,10,2,50.00%,2.50,00:00:40,0,$0.00
13,mobile,15,St. Louis,10,2,50.00%,3.00,00:01:44,0,$0.00
13,mobile,15,Biloxi,10,2,50.00%,3.50,00:02:52,0,$0.00
13,mobile,15,Edenton,10,2,50.00%,2.00,00:00:09,0,$0.00
13,mobile,15,Raleigh,10,2,0.00%,6.50,00:02:15,0,$0.00
13,mobile,15,Syracuse,10,2,0.00%,3.50,00:02:14,0,$0.00
13,mobile,15,Columbus,10,2,0.00%,5.00,00:02:06,0,$0.00
13,mobile,15,Duncan,10,2,50.00%,1.50,00:00:32,0,$0.00
13,mobile,15,State College,10,2,50.00%,4.50,00:02:12,0,$0.00
13,mobile,15,Fort Worth,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,15,Weatherford,10,2,0.00%,8.00,00:03:10,0,$0.00
13,mobile,15,Spotsylvania,10,2,0.00%,10.00,00:04:36,0,$0.00
13,mobile,15,Yakima,10,2,50.00%,3.00,00:01:18,0,$0.00
13,mobile,15,Madison,10,2,50.00%,5.00,00:02:32,0,$0.00
13,mobile,15,Sandalfoot Cove,10,2,50.00%,3.00,00:02:30,0,$0.00
13,mobile,16,Dubai,10,2,50.00%,1.50,00:05:37,0,$0.00
13,mobile,16,Phoenix,10,2,0.00%,2.50,00:03:49,0,$0.00
13,mobile,16,Roseville,10,2,0.00%,5.00,00:01:46,0,$0.00
13,mobile,16,Atlanta,10,2,0.00%,7.50,00:07:01,0,$0.00
13,mobile,16,Indianapolis,10,2,50.00%,4.50,00:01:53,0,$0.00
13,mobile,16,Detroit,10,2,50.00%,2.00,00:00:19,0,$0.00
13,mobile,16,Grand Rapids,10,2,50.00%,7.00,00:03:34,0,$0.00
13,mobile,16,Minneapolis,10,2,50.00%,13.00,00:09:49,0,$0.00
13,mobile,16,Sayreville,10,2,50.00%,1.50,00:00:36,0,$0.00
13,mobile,16,Albuquerque,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,16,Carlisle,10,2,0.00%,5.00,00:01:40,0,$0.00
13,mobile,16,Pittsburgh,10,2,50.00%,2.00,00:00:21,0,$0.00
13,mobile,16,Knoxville,10,2,0.00%,12.00,00:16:31,0,$0.00
13,mobile,16,Killeen,10,2,50.00%,2.00,00:00:25,0,$0.00
13,mobile,16,San Antonio,10,2,0.00%,4.00,00:00:58,0,$0.00
13,mobile,16,Fredericksburg,10,2,50.00%,2.50,00:00:23,0,$0.00
13,mobile,16,Virginia Beach,10,2,50.00%,6.00,00:02:37,0,$0.00
13,mobile,16,Cheektowaga,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,17,Toronto,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,17,Cairo,10,2,50.00%,2.00,00:00:36,0,$0.00
13,mobile,17,London,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,17,Tel Aviv-Yafo,10,2,0.00%,2.00,00:01:36,0,$0.00
13,mobile,17,Phoenix,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,17,San Jose,10,2,0.00%,8.50,00:02:03,0,$0.00
13,mobile,17,Bowling Green,10,2,50.00%,3.00,00:01:18,0,$0.00
13,mobile,17,Louisville,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,17,New Orleans,10,2,50.00%,1.50,00:00:50,0,$0.00
13,mobile,17,Detroit,10,2,50.00%,1.50,00:00:09,0,$0.00
13,mobile,17,Jersey City,10,2,0.00%,6.50,00:02:42,0,$0.00
13,mobile,17,Philadelphia,10,2,50.00%,1.50,00:00:29,0,$0.00
13,mobile,17,Nashville,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,17,Fort Worth,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,17,Plano,10,2,50.00%,3.00,00:01:46,0,$0.00
13,mobile,17,Madison,10,2,50.00%,6.50,00:04:59,0,$0.00
13,mobile,18,London,10,2,50.00%,1.50,00:00:09,0,$0.00
13,mobile,18,Yeovil,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,18,Birmingham,10,2,0.00%,3.50,00:02:44,0,$0.00
13,mobile,18,Phoenix,10,2,50.00%,7.00,00:08:06,0,$0.00
13,mobile,18,Los Angeles,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,18,Washington,10,2,50.00%,7.50,00:03:02,0,$0.00
13,mobile,18,Indianapolis,10,2,0.00%,7.50,00:02:46,0,$0.00
13,mobile,18,Louisville,10,2,50.00%,3.00,00:01:49,0,$0.00
13,mobile,18,Columbia,10,2,50.00%,2.00,00:01:20,0,$0.00
13,mobile,18,Grand Rapids,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,18,Minneapolis,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,18,St. Louis,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,18,Bozeman,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,18,Saratoga Springs,10,2,50.00%,1.50,00:00:11,0,$0.00
13,mobile,18,San Antonio,10,2,50.00%,3.00,00:01:06,0,$0.00
13,mobile,19,Melbourne,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,19,Calgary,10,2,50.00%,3.00,00:00:24,0,$0.00
13,mobile,19,Toronto,10,2,50.00%,1.50,00:03:08,0,$0.00
13,mobile,19,Frankfurt,10,2,50.00%,2.50,00:03:35,0,$0.00
13,mobile,19,London,10,2,50.00%,2.00,00:00:18,0,$0.00
13,mobile,19,Lahore,10,2,0.00%,4.00,00:02:37,0,$0.00
13,mobile,19,Phoenix,10,2,50.00%,1.50,00:00:07,0,$0.00
13,mobile,19,San Francisco,10,2,50.00%,2.00,00:02:14,0,$0.00
13,mobile,19,Bangor,10,2,50.00%,2.00,00:00:15,0,$0.00
13,mobile,19,Detroit,10,2,50.00%,5.50,00:15:41,0,$0.00
13,mobile,19,Minneapolis,10,2,0.00%,7.50,00:03:29,0,$0.00
13,mobile,19,Charlotte,10,2,50.00%,2.00,00:00:30,0,$0.00
13,mobile,19,Raleigh,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,19,Newark,10,2,50.00%,4.00,00:01:03,0,$0.00
13,mobile,19,Portland,10,2,0.00%,4.50,00:05:35,0,$0.00
13,mobile,19,Nashville,10,2,50.00%,1.50,00:00:39,0,$0.00
13,mobile,19,Blacksburg,10,2,50.00%,3.50,00:00:45,0,$0.00
13,mobile,19,Zeeland charter Township,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,20,Calgary,10,2,50.00%,1.50,00:00:06,0,$0.00
13,mobile,20,Vancouver,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,20,Nairobi,10,2,0.00%,7.50,00:07:45,0,$0.00
13,mobile,20,San Francisco,10,2,0.00%,5.00,00:02:58,0,$0.00
13,mobile,20,New Orleans,10,2,50.00%,1.50,00:00:08,0,$0.00
13,mobile,20,Ann Arbor,10,2,50.00%,3.50,00:01:08,0,$0.00
13,mobile,20,St. Louis,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,20,Omaha,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,20,Jersey City,10,2,50.00%,1.50,00:00:33,0,$0.00
13,mobile,20,Philadelphia,10,2,50.00%,2.00,00:00:40,0,$0.00
13,mobile,20,Rock Hill,10,2,50.00%,12.00,00:13:29,0,$0.00
13,mobile,20,Memphis,10,2,50.00%,2.50,00:00:32,0,$0.00
13,mobile,20,San Antonio,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,20,Newport News,10,2,50.00%,13.00,00:09:19,0,$0.00
13,mobile,20,Seattle,10,2,100.00%,3.00,00:00:00,0,$0.00
13,mobile,20,Madison,10,2,50.00%,3.50,00:02:56,0,$0.00
13,mobile,21,Toronto,10,2,50.00%,15.50,00:13:10,0,$0.00
13,mobile,21,Kuala Lumpur,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,21,Birmingham,10,2,50.00%,1.50,00:00:13,0,$0.00
13,mobile,21,Long Beach,10,2,50.00%,1.00,00:00:05,0,$0.00
13,mobile,21,Miami,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,21,Orlando,10,2,0.00%,4.00,00:03:42,0,$0.00
13,mobile,21,Pompano Beach,10,2,50.00%,2.00,00:00:09,0,$0.00
13,mobile,21,Boston,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,21,Ann Arbor,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,21,Detroit,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,21,Minneapolis,10,2,50.00%,1.50,00:01:12,0,$0.00
13,mobile,21,Greenville,10,2,0.00%,2.50,00:15:19,0,$0.00
13,mobile,21,Rome,10,2,50.00%,4.50,00:03:30,0,$0.00
13,mobile,21,Boiling Springs,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,21,Cypress,10,2,0.00%,2.00,00:00:58,0,$0.00
13,mobile,21,Blacksburg,10,2,50.00%,2.00,00:00:29,0,$0.00
13,mobile,22,Istanbul,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,22,Birmingham,10,2,50.00%,6.00,00:03:58,0,$0.00
13,mobile,22,Phoenix,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,22,Sacramento,10,2,50.00%,1.50,00:00:08,0,$0.00
13,mobile,22,San Diego,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,22,Santa Clara,10,2,50.00%,1.50,00:00:16,0,$0.00
13,mobile,22,Denver,10,2,50.00%,1.50,00:07:02,0,$0.00
13,mobile,22,Indianapolis,10,2,50.00%,2.50,00:02:09,0,$0.00
13,mobile,22,Louisville,10,2,0.00%,2.50,00:01:56,0,$0.00
13,mobile,22,Springfield,10,2,0.00%,12.50,00:09:34,1,$28.98
13,mobile,22,Charlotte,10,2,0.00%,23.50,00:19:54,1,$157.58
13,mobile,22,Omaha,10,2,0.00%,3.00,00:00:43,0,$0.00
13,mobile,22,Bellmawr,10,2,0.00%,9.50,00:07:51,0,$0.00
13,mobile,22,Albuquerque,10,2,50.00%,2.50,00:01:05,0,$0.00
13,mobile,22,Fort Jennings,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,22,Oklahoma City,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,22,San Angelo,10,2,0.00%,7.50,00:05:31,0,$0.00
13,mobile,22,Blacksburg,10,2,0.00%,3.00,00:04:08,0,$0.00
13,mobile,22,Virginia Beach,10,2,50.00%,2.00,00:00:21,0,$0.00
13,mobile,22,Seattle,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,22,Madison,10,2,50.00%,2.00,00:11:32,0,$0.00
13,mobile,22,Beechwood,10,2,50.00%,1.50,00:00:03,0,$0.00
13,mobile,22,West Valley City,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,23,London,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,23,Birmingham,10,2,0.00%,4.00,00:01:41,0,$0.00
13,mobile,23,Hawthorne,10,2,50.00%,1.50,00:02:48,0,$0.00
13,mobile,23,San Francisco,10,2,50.00%,4.00,00:02:01,0,$0.00
13,mobile,23,Orlando,10,2,50.00%,7.00,00:02:45,0,$0.00
13,mobile,23,Tampa,10,2,50.00%,1.00,00:03:40,0,$0.00
13,mobile,23,Whitestown,10,2,0.00%,9.50,00:10:07,0,$0.00
13,mobile,23,Boston,10,2,50.00%,1.50,00:00:22,0,$0.00
13,mobile,23,Minneapolis,10,2,50.00%,1.50,00:00:01,0,$0.00
13,mobile,23,Durham,10,2,0.00%,13.00,00:11:53,0,$0.00
13,mobile,23,Cincinnati,10,2,0.00%,9.00,00:05:44,0,$0.00
13,mobile,23,Oklahoma City,10,2,50.00%,3.50,00:10:53,0,$0.00
13,mobile,23,Philadelphia,10,2,0.00%,2.00,00:01:12,0,$0.00
13,mobile,23,Austin,10,2,50.00%,2.00,00:00:19,0,$0.00
13,mobile,23,San Antonio,10,2,0.00%,3.00,00:07:20,0,$0.00
13,mobile,23,Miramar,10,2,0.00%,5.50,00:02:05,0,$0.00
13,mobile,24,Abu Dhabi,10,2,50.00%,1.50,00:00:12,0,$0.00
13,mobile,24,Lagos,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,24,Boston,10,2,50.00%,1.50,00:00:04,0,$0.00
13,mobile,24,Grand Rapids,10,2,50.00%,3.00,00:02:10,0,$0.00
13,mobile,24,Minneapolis,10,2,0.00%,6.50,00:06:10,0,$0.00
13,mobile,24,Kansas City,10,2,0.00%,5.50,00:03:23,0,$0.00
13,mobile,24,Charlotte,10,2,0.00%,11.50,00:08:49,0,$0.00
13,mobile,24,Rochester,10,2,0.00%,4.00,00:01:52,0,$0.00
13,mobile,24,Cincinnati,10,2,50.00%,2.00,00:00:58,0,$0.00
13,mobile,24,Nashville,10,2,50.00%,2.00,00:00:14,0,$0.00
13,mobile,24,Austin,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,25,Melbourne,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,25,Ottawa,10,2,50.00%,2.00,00:00:23,0,$0.00
13,mobile,25,Paris,10,2,50.00%,2.00,00:00:31,0,$0.00
13,mobile,25,London,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,25,Warsaw,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,25,Birmingham,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,25,Phoenix,10,2,50.00%,1.00,00:01:50,0,$0.00
13,mobile,25,Sacramento,10,2,50.00%,2.50,00:02:25,0,$0.00
13,mobile,25,San Diego,10,2,0.00%,5.50,00:02:07,0,$0.00
13,mobile,25,Tampa,10,2,50.00%,2.00,00:00:52,0,$0.00
13,mobile,25,Boston,10,2,50.00%,2.00,00:05:39,0,$0.00
13,mobile,25,Mount Laurel,10,2,0.00%,6.50,00:00:31,0,$0.00
13,mobile,25,Las Vegas,10,2,50.00%,2.00,00:00:11,0,$0.00
13,mobile,25,Centereach,10,2,50.00%,2.00,00:00:39,0,$0.00
13,mobile,25,Columbus,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,25,Portland,10,2,0.00%,6.50,00:03:24,0,$0.00
13,mobile,25,Memphis,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,25,North Massapequa,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,25,Plainfield charter Township,10,2,50.00%,2.00,00:00:52,0,$0.00
13,mobile,26,Melbourne,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,26,Phoenix,10,2,0.00%,7.00,00:03:10,0,$0.00
13,mobile,26,San Jose,10,2,50.00%,1.50,00:00:11,0,$0.00
13,mobile,26,San Mateo,10,2,0.00%,4.50,00:02:03,0,$0.00
13,mobile,26,Grand Rapids,10,2,50.00%,5.00,00:01:17,0,$0.00
13,mobile,26,Kansas City,10,2,50.00%,14.00,00:05:06,1,$69.99
13,mobile,26,St. Louis,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,26,Cincinnati,10,2,0.00%,18.00,00:04:21,1,$30.00
13,mobile,26,Greensburg,10,2,0.00%,6.00,00:04:41,0,$0.00
13,mobile,26,Bay City,10,2,50.00%,3.00,00:01:16,0,$0.00
13,mobile,26,San Antonio,10,2,50.00%,2.00,00:15:02,0,$0.00
13,mobile,26,Virginia Beach,10,2,0.00%,5.00,00:01:08,0,$0.00
13,mobile,26,Spokane,10,2,0.00%,3.50,00:02:43,0,$0.00
13,mobile,26,Clayton,10,2,0.00%,2.50,00:00:59,0,$0.00
13,mobile,27,London,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,27,Singapore,10,2,50.00%,2.00,00:10:05,0,$0.00
13,mobile,27,Washington,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,27,Chicago,10,2,50.00%,1.50,00:00:36,0,$0.00
13,mobile,27,Detroit,10,2,100.00%,1.00,00:00:00,0,$0.00
13,mobile,27,Greenville,10,2,50.00%,2.00,00:00:34,0,$0.00
13,mobile,27,Lincoln,10,2,50.00%,1.50,00:00:52,0,$0.00
13,mobile,27,Midland,10,2,0.00%,4.50,00:01:55,0,$0.00
13,mobile,27,Durban,10,2,50.00%,2.00,00:03:17,0,$0.00
13,mobile,28,Toronto,10,2,50.00%,4.50,00:11:57,0,$0.00
13,mobile,28,Birmingham,10,2,50.00%,1.50,00:00:25,0,$0.00
13,mobile,28,Loma Linda,10,2,0.00%,2.00,00:02:04,0,$0.00
13,mobile,28,Lexington,10,2,50.00%,5.00,00:01:08,0,$0.00
13,mobile,28,New Orleans,10,2,50.00%,2.00,00:01:47,0,$0.00
13,mobile,28,Detroit,10,2,0.00%,2.50,00:00:53,0,$0.00
13,mobile,28,York,10,2,50.00%,2.00,00:00:21,0,$0.00
13,mobile,28,Harrison,10,2,50.00%,2.00,00:00:30,0,$0.00
13,mobile,28,Middletown,10,2,0.00%,4.50,00:01:47,0,$0.00
13,mobile,28,Memphis,10,2,50.00%,3.00,00:02:05,0,$0.00
13,mobile,28,Salt Lake City,10,2,0.00%,3.00,00:12:44,0,$0.00
13,mobile,28,Blacksburg,10,2,0.00%,3.00,00:01:36,0,$0.00
13,mobile,28,Graham,10,2,0.00%,2.50,00:00:33,0,$0.00
13,mobile,28,Apple Valley,10,2,0.00%,9.50,00:05:44,0,$0.00
