Hour,Device Category,Day of the month,City,Month of the year,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue
09,mobile,19,Nacogdoches,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,19,San Antonio,10,2,50.00%,12.00,00:03:05,0,$0.00
09,mobile,19,Salt Lake City,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,19,Seattle,10,2,50.00%,3.50,00:02:13,0,$0.00
09,mobile,20,Birmingham,10,2,50.00%,2.00,00:00:24,0,$0.00
09,mobile,20,Vista,10,2,50.00%,3.50,00:02:11,0,$0.00
09,mobile,20,Denver,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,20,Tampa,10,2,50.00%,6.00,00:00:37,0,$0.00
09,mobile,20,Detroit,10,2,0.00%,3.00,00:01:29,0,$0.00
09,mobile,20,Greenville,10,2,50.00%,2.00,00:00:19,0,$0.00
09,mobile,20,Philadelphia,10,2,50.00%,13.00,00:05:39,0,$0.00
09,mobile,20,Knoxville,10,2,0.00%,4.00,00:02:09,0,$0.00
09,mobile,20,Dallas,10,2,50.00%,4.00,00:05:49,0,$0.00
09,mobile,20,Houston,10,2,50.00%,2.00,00:00:53,0,$0.00
09,mobile,20,Madison,10,2,50.00%,2.00,00:01:51,0,$0.00
09,mobile,21,Edmonton,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,21,Jakarta,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,21,Birmingham,10,2,0.00%,6.50,00:04:07,0,$0.00
09,mobile,21,San Jose,10,2,50.00%,1.50,00:00:39,0,$0.00
09,mobile,21,Colorado Springs,10,2,50.00%,2.00,00:00:19,0,$0.00
09,mobile,21,Louisville,10,2,50.00%,2.50,00:01:21,0,$0.00
09,mobile,21,New Orleans,10,2,0.00%,7.50,00:03:58,0,$0.00
09,mobile,21,Ann Arbor,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,21,Kansas City,10,2,50.00%,7.00,00:02:24,0,$0.00
09,mobile,21,Omaha,10,2,0.00%,5.00,00:01:30,0,$0.00
09,mobile,21,Albuquerque,10,2,0.00%,15.00,00:18:49,0,$0.00
09,mobile,21,Rome,10,2,0.00%,6.50,00:04:57,0,$0.00
09,mobile,21,Columbia,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,21,Collierville,10,2,50.00%,2.50,00:00:35,0,$0.00
09,mobile,21,Austin,10,2,50.00%,2.00,00:03:37,0,$0.00
09,mobile,21,Seattle,10,2,0.00%,2.50,00:01:38,0,$0.00
09,mobile,22,Toronto,10,2,50.00%,6.50,00:02:09,1,$64.97
09,mobile,22,Belfast,10,2,0.00%,4.50,00:01:01,0,$0.00
09,mobile,22,Lagos,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,22,San Diego,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,22,Atlanta,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,22,Fort Oglethorpe,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,22,Ann Arbor,10,2,0.00%,3.50,00:01:16,0,$0.00
09,mobile,22,Winston-Salem,10,2,50.00%,3.00,00:05:38,0,$0.00
09,mobile,22,Glenside,10,2,50.00%,5.50,00:04:00,0,$0.00
09,mobile,22,San Antonio,10,2,0.00%,4.50,00:01:56,0,$0.00
09,mobile,22,Salt Lake City,10,2,0.00%,18.00,00:17:02,0,$0.00
09,mobile,22,Chesapeake,10,2,0.00%,4.50,00:06:33,0,$0.00
09,mobile,23,Madrid,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,23,Bangkok,10,2,50.00%,1.50,00:00:22,0,$0.00
09,mobile,23,New Haven,10,2,0.00%,6.00,00:04:00,0,$0.00
09,mobile,23,Boca Raton,10,2,50.00%,1.50,00:00:06,0,$0.00
09,mobile,23,Miami,10,2,50.00%,3.00,00:00:28,0,$0.00
09,mobile,23,Tampa,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,23,Ann Arbor,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,23,Minneapolis,10,2,50.00%,1.50,00:00:31,0,$0.00
09,mobile,23,St. Louis,10,2,0.00%,2.50,00:01:14,0,$0.00
09,mobile,23,Raleigh,10,2,0.00%,3.50,00:00:54,0,$0.00
09,mobile,23,Buffalo,10,2,50.00%,2.00,00:04:46,0,$0.00
09,mobile,23,Salt Lake City,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,23,Seattle,10,2,50.00%,7.50,00:00:16,0,$0.00
09,mobile,23,Madison,10,2,50.00%,2.00,00:00:17,0,$0.00
09,mobile,24,Calgary,10,2,50.00%,15.50,00:15:22,0,$0.00
09,mobile,24,Islamabad,10,2,50.00%,1.50,00:00:40,0,$0.00
09,mobile,24,Lahore,10,2,0.00%,5.00,00:14:03,0,$0.00
09,mobile,24,Phoenix,10,2,0.00%,4.00,00:00:56,0,$0.00
09,mobile,24,New Britain,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,24,Atlanta,10,2,0.00%,2.50,00:00:48,0,$0.00
09,mobile,24,Greenville,10,2,0.00%,10.50,00:02:56,0,$0.00
09,mobile,24,Raleigh,10,2,50.00%,4.00,00:03:02,0,$0.00
09,mobile,24,Columbus,10,2,50.00%,2.00,00:00:25,0,$0.00
09,mobile,24,San Antonio,10,2,50.00%,2.00,00:00:34,0,$0.00
09,mobile,24,Salem,10,2,50.00%,1.50,00:00:39,0,$0.00
09,mobile,24,Madison,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,25,Edmonton,10,2,50.00%,2.50,00:01:37,0,$0.00
09,mobile,25,Toronto,10,2,50.00%,13.50,00:09:49,0,$0.00
09,mobile,25,Montreal,10,2,0.00%,10.50,00:05:18,0,$0.00
09,mobile,25,Paris,10,2,50.00%,2.00,00:00:12,0,$0.00
09,mobile,25,London,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,25,Milan,10,2,50.00%,4.50,00:02:08,0,$0.00
09,mobile,25,Singapore,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,25,Bangkok,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,25,San Francisco,10,2,0.00%,4.50,00:03:02,0,$0.00
09,mobile,25,Denver,10,2,0.00%,16.00,00:13:22,0,$0.00
09,mobile,25,New Orleans,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,25,Windham,10,2,0.00%,4.00,00:03:31,0,$0.00
09,mobile,25,Grand Rapids,10,2,0.00%,4.50,00:01:32,0,$0.00
09,mobile,25,Minneapolis,10,2,50.00%,2.50,00:00:15,0,$0.00
09,mobile,25,Lincolnton,10,2,50.00%,2.00,00:03:32,0,$0.00
09,mobile,25,Pittsburgh,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,25,Virginia Beach,10,2,0.00%,4.00,00:58:28,0,$0.00
09,mobile,25,Madison,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,26,Jakarta,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,26,Lagos,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,26,Doha,10,2,50.00%,2.00,00:00:13,0,$0.00
09,mobile,26,Los Angeles,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,26,San Francisco,10,2,50.00%,2.00,00:01:04,0,$0.00
09,mobile,26,Denver,10,2,0.00%,12.50,00:04:40,0,$0.00
09,mobile,26,Miami,10,2,0.00%,9.00,00:05:29,0,$0.00
09,mobile,26,Indianapolis,10,2,50.00%,3.50,00:02:48,0,$0.00
09,mobile,26,Louisville,10,2,50.00%,1.50,00:00:31,0,$0.00
09,mobile,26,New Orleans,10,2,0.00%,7.00,00:03:35,0,$0.00
09,mobile,26,St. Louis,10,2,0.00%,6.50,00:02:06,0,$0.00
09,mobile,26,Omaha,10,2,0.00%,6.00,00:05:05,0,$0.00
09,mobile,26,Jersey City,10,2,0.00%,7.00,00:03:21,0,$0.00
09,mobile,26,State College,10,2,0.00%,4.00,00:15:51,0,$0.00
09,mobile,26,San Antonio,10,2,0.00%,8.00,00:08:26,0,$0.00
09,mobile,26,Blacksburg,10,2,0.00%,3.50,00:02:35,0,$0.00
09,mobile,27,Jakarta,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,27,Kuala Lumpur,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,27,Birmingham,10,2,0.00%,5.00,00:04:29,0,$0.00
09,mobile,27,Phoenix,10,2,50.00%,3.00,00:01:27,0,$0.00
09,mobile,27,Los Angeles,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,27,Lafayette,10,2,0.00%,5.50,00:01:50,0,$0.00
09,mobile,27,Miami,10,2,50.00%,2.00,00:00:28,0,$0.00
09,mobile,27,Romeoville,10,2,0.00%,6.00,00:06:12,0,$0.00
09,mobile,27,Boston,10,2,100.00%,2.50,00:00:00,0,$0.00
09,mobile,27,Ann Arbor,10,2,50.00%,9.50,00:02:41,0,$0.00
09,mobile,27,Charlotte,10,2,50.00%,2.50,00:00:33,0,$0.00
09,mobile,27,Mount Laurel,10,2,0.00%,10.00,00:14:26,0,$0.00
09,mobile,27,State College,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,27,Houston,10,2,50.00%,9.50,00:01:51,0,$0.00
09,mobile,27,San Antonio,10,2,50.00%,1.50,00:00:06,0,$0.00
09,mobile,27,Seattle,10,2,50.00%,3.00,00:05:14,0,$0.00
09,mobile,28,Karachi,10,2,50.00%,1.50,00:01:03,0,$0.00
09,mobile,28,San Diego,10,2,0.00%,15.50,00:07:17,0,$0.00
09,mobile,28,Denver,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,28,Oswego,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,28,Ann Arbor,10,2,50.00%,1.50,00:00:24,0,$0.00
09,mobile,28,Detroit,10,2,0.00%,23.50,00:15:43,0,$0.00
09,mobile,28,Philadelphia,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,28,Pittsburgh,10,2,0.00%,5.00,00:03:18,0,$0.00
09,mobile,28,Knoxville,10,2,0.00%,6.00,00:06:40,0,$0.00
09,mobile,28,Nashville,10,2,0.00%,6.00,00:01:26,0,$0.00
09,mobile,28,Georgetown,10,2,50.00%,3.50,00:00:55,0,$0.00
09,mobile,28,Houston,10,2,50.00%,2.00,00:00:31,0,$0.00
09,mobile,28,McKinney,10,2,0.00%,12.00,00:05:01,0,$0.00
09,mobile,28,Stafford,10,2,50.00%,1.50,00:00:10,0,$0.00
09,mobile,28,Virginia Beach,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,29,Sofia,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,29,Calgary,10,2,0.00%,11.50,00:14:51,0,$0.00
09,mobile,29,Phoenix,10,2,50.00%,5.00,00:01:42,0,$0.00
09,mobile,29,Miami,10,2,50.00%,2.50,00:00:58,0,$0.00
09,mobile,29,Tampa,10,2,50.00%,2.50,00:00:37,0,$0.00
09,mobile,29,Boston,10,2,0.00%,6.00,00:05:23,0,$0.00
09,mobile,29,Detroit,10,2,0.00%,9.50,00:05:43,0,$0.00
09,mobile,29,Newark,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,29,Portland,10,2,0.00%,4.00,00:03:00,0,$0.00
09,mobile,29,Philadelphia,10,2,50.00%,1.50,00:00:10,0,$0.00
09,mobile,29,Sevierville,10,2,50.00%,9.50,00:08:15,0,$0.00
09,mobile,29,San Antonio,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,29,Waukesha,10,2,50.00%,10.00,00:04:53,0,$0.00
09,mobile,29,Makassar,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,30,Melbourne,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,30,Edmonton,10,2,50.00%,1.50,00:00:13,0,$0.00
09,mobile,30,Islamabad,10,2,50.00%,3.50,00:15:55,0,$0.00
09,mobile,30,Phoenix,10,2,50.00%,2.00,00:02:45,0,$0.00
09,mobile,30,Key West,10,2,50.00%,7.00,00:03:36,0,$0.00
09,mobile,30,Augusta,10,2,0.00%,2.00,00:00:18,0,$0.00
09,mobile,30,Pittsburg,10,2,0.00%,2.50,00:00:58,0,$0.00
09,mobile,30,Ann Arbor,10,2,50.00%,1.50,00:01:47,0,$0.00
09,mobile,30,Southfield,10,2,50.00%,1.50,00:00:21,0,$0.00
09,mobile,30,St. Louis,10,2,0.00%,4.00,00:01:53,0,$0.00
09,mobile,30,Portland,10,2,0.00%,9.00,00:07:44,0,$0.00
09,mobile,30,Lancaster,10,2,0.00%,3.50,00:02:23,0,$0.00
09,mobile,30,Memphis,10,2,50.00%,1.50,00:00:39,0,$0.00
09,mobile,30,Nashville,10,2,50.00%,2.50,00:07:42,0,$0.00
09,mobile,30,Charlottesville,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,30,Virginia Beach,10,2,100.00%,1.00,00:00:00,0,$0.00
09,mobile,30,Seattle,10,2,0.00%,12.00,00:11:41,0,$0.00
09,mobile,30,Huntington,10,2,0.00%,5.00,00:05:11,0,$0.00
09,mobile,30,Princeton,10,2,0.00%,7.00,00:05:37,0,$0.00
09,mobile,31,Dubai,10,2,50.00%,3.50,00:00:38,0,$0.00
09,mobile,31,Copenhagen,10,2,0.00%,14.50,00:05:45,0,$0.00
09,mobile,31,San Francisco,10,2,0.00%,4.00,00:02:29,0,$0.00
09,mobile,31,San Jose,10,2,50.00%,1.50,00:11:02,0,$0.00
09,mobile,31,Washington,10,2,0.00%,17.50,00:09:02,1,$31.96
09,mobile,31,Minneapolis,10,2,50.00%,5.50,00:03:03,0,$0.00
09,mobile,31,St. Louis,10,2,50.00%,1.50,00:00:18,0,$0.00
09,mobile,31,Columbus,10,2,0.00%,5.50,00:01:30,0,$0.00
09,mobile,31,Nashville,10,2,50.00%,1.50,00:00:16,0,$0.00
09,mobile,31,Houston,10,2,50.00%,5.00,00:02:29,0,$0.00
09,tablet,01,Indianapolis,10,2,0.00%,39.50,00:06:38,1,$16.23
09,tablet,03,North Kuta,10,2,50.00%,2.00,00:03:15,0,$0.00
09,tablet,08,Saratoga,10,2,100.00%,1.00,00:00:00,0,$0.00
09,tablet,12,(not set),10,2,50.00%,2.00,00:00:10,0,$0.00
09,tablet,14,San Antonio,10,2,50.00%,3.00,00:00:56,0,$0.00
09,tablet,15,Wichita,10,2,50.00%,15.50,00:14:06,1,$62.73
09,tablet,20,New York,10,2,50.00%,3.00,00:00:56,0,$0.00
09,tablet,21,Houston,10,2,50.00%,1.50,00:00:13,0,$0.00
09,tablet,22,(not set),10,2,50.00%,2.00,00:00:33,0,$0.00
09,tablet,25,Bangkok,10,2,100.00%,1.00,00:00:00,0,$0.00
09,tablet,27,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
09,tablet,27,Los Angeles,10,2,50.00%,1.50,00:00:12,0,$0.00
09,tablet,27,New York,10,2,50.00%,4.50,00:05:10,0,$0.00
10,desktop,01,Hong Kong,10,2,50.00%,1.50,00:05:41,0,$0.00
10,desktop,01,Lexington,10,2,50.00%,3.00,00:00:49,0,$0.00
10,desktop,02,Edmonton,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,03,Sydney,10,2,50.00%,2.50,00:05:19,0,$0.00
10,desktop,03,New York,10,2,50.00%,1.50,00:02:13,0,$0.00
10,desktop,03,Sinking Spring,10,2,50.00%,7.00,00:04:47,0,$0.00
10,desktop,04,Denver,10,2,0.00%,4.50,00:07:47,0,$0.00
10,desktop,04,Clermont,10,2,0.00%,8.50,00:01:43,0,$0.00
10,desktop,04,Crown Point,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,04,Austin,10,2,50.00%,2.50,00:00:31,0,$0.00
10,desktop,05,Toronto,10,2,50.00%,6.00,00:02:01,0,$0.00
10,desktop,05,New York,10,2,50.00%,5.00,00:02:26,0,$0.00
10,desktop,05,Waco,10,2,0.00%,6.00,00:02:41,0,$0.00
10,desktop,06,Vienna,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,06,Phoenix,10,2,50.00%,2.00,00:00:22,0,$0.00
10,desktop,06,Washington,10,2,0.00%,4.00,00:02:21,0,$0.00
10,desktop,06,McKinney,10,2,0.00%,4.00,00:01:22,0,$0.00
10,desktop,06,San Antonio,10,2,0.00%,6.00,00:05:10,0,$0.00
10,desktop,07,Quebec City,10,2,50.00%,4.50,00:01:12,0,$0.00
10,desktop,07,San Diego,10,2,50.00%,2.00,00:00:46,0,$0.00
10,desktop,07,San Francisco,10,2,50.00%,3.50,00:01:05,0,$0.00
10,desktop,07,New York,10,2,0.00%,6.00,00:05:32,0,$0.00
10,desktop,07,Cincinnati,10,2,0.00%,6.50,00:00:49,0,$0.00
10,desktop,07,Franklin,10,2,0.00%,10.00,00:06:57,0,$0.00
10,desktop,08,Toronto,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,08,San Francisco,10,2,50.00%,2.50,00:00:11,0,$0.00
10,desktop,08,Tampa,10,2,50.00%,6.00,00:04:12,0,$0.00
10,desktop,09,Toronto,10,2,50.00%,4.00,00:01:31,0,$0.00
10,desktop,09,San Diego,10,2,50.00%,2.00,00:01:16,0,$0.00
10,desktop,09,Charlotte,10,2,50.00%,2.50,00:00:48,0,$0.00
10,desktop,10,Brampton,10,2,50.00%,2.50,00:01:26,0,$0.00
10,desktop,10,London,10,2,50.00%,3.50,00:08:33,0,$0.00
10,desktop,10,New York,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,10,Mukwonago,10,2,0.00%,10.00,00:01:56,0,$0.00
10,desktop,11,Kuala Lumpur,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,12,San Diego,10,2,0.00%,8.00,00:01:50,1,$34.97
10,desktop,12,Charter Township of Clinton,10,2,50.00%,4.00,00:00:45,0,$0.00
10,desktop,12,Houston,10,2,0.00%,2.50,00:00:48,0,$0.00
10,desktop,13,Kelowna,10,2,50.00%,5.00,00:02:01,0,$0.00
10,desktop,13,Exton,10,2,50.00%,7.50,00:03:04,0,$0.00
10,desktop,14,Los Angeles,10,2,0.00%,13.00,00:14:10,0,$0.00
10,desktop,14,Melbourne,10,2,50.00%,3.00,00:01:01,0,$0.00
10,desktop,14,Philadelphia,10,2,0.00%,5.00,00:05:17,0,$0.00
10,desktop,14,Virginia Beach,10,2,50.00%,3.50,00:02:13,0,$0.00
10,desktop,15,Paris,10,2,0.00%,2.00,00:02:35,0,$0.00
10,desktop,15,London,10,2,50.00%,1.00,00:04:42,0,$0.00
10,desktop,15,Boulder,10,2,0.00%,13.50,00:07:50,0,$0.00
10,desktop,15,Jupiter,10,2,0.00%,7.50,00:04:25,0,$0.00
10,desktop,15,Houston,10,2,0.00%,1.50,00:14:50,0,$0.00
10,desktop,16,Los Angeles,10,2,0.00%,3.50,00:02:41,0,$0.00
10,desktop,17,(not set),10,2,0.00%,8.00,00:02:52,0,$0.00
10,desktop,17,Los Angeles,10,2,0.00%,5.00,00:04:09,0,$0.00
10,desktop,18,(not set),10,2,0.00%,5.00,00:01:18,0,$0.00
10,desktop,18,Huntington Beach,10,2,50.00%,3.50,00:04:02,0,$0.00
10,desktop,18,Austin,10,2,0.00%,4.50,00:01:33,0,$0.00
10,desktop,19,Faisalabad,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,21,London,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,21,Indianapolis,10,2,0.00%,7.50,00:06:43,0,$0.00
10,desktop,21,Omaha,10,2,0.00%,7.50,00:06:47,0,$0.00
10,desktop,21,New York,10,2,50.00%,8.00,00:00:21,0,$0.00
10,desktop,21,Dallas,10,2,50.00%,2.00,00:02:06,0,$0.00
10,desktop,22,Denver,10,2,0.00%,3.50,00:01:47,0,$0.00
10,desktop,22,West Valley City,10,2,0.00%,25.50,00:14:26,1,$79.89
10,desktop,23,Montreal,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,23,Denpasar,10,2,0.00%,8.00,00:02:38,0,$0.00
10,desktop,23,Greenville,10,2,0.00%,3.50,00:00:47,0,$0.00
10,desktop,23,Farmington,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,24,San Ramon,10,2,50.00%,7.00,00:22:29,0,$0.00
10,desktop,24,Indianapolis,10,2,0.00%,5.00,00:01:26,0,$0.00
10,desktop,24,Vineland,10,2,50.00%,3.00,00:00:42,0,$0.00
10,desktop,24,New York,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,25,Vancouver,10,2,0.00%,10.50,00:04:13,0,$0.00
10,desktop,25,Phoenix,10,2,50.00%,1.00,00:01:41,0,$0.00
10,desktop,25,Anaheim,10,2,50.00%,2.00,00:00:59,0,$0.00
10,desktop,26,Johannesburg,10,2,0.00%,10.00,00:08:08,0,$0.00
10,desktop,27,(not set),10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,27,Northampton,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,28,Boise,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,28,New York,10,2,0.00%,4.00,00:03:15,0,$0.00
10,desktop,28,Dallas,10,2,50.00%,2.50,00:01:07,0,$0.00
10,desktop,29,Calgary,10,2,0.00%,7.50,00:09:17,0,$0.00
10,desktop,29,Edmonton,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,29,Barrie,10,2,0.00%,7.00,00:05:12,0,$0.00
10,desktop,30,Montreal,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,30,Sherbrooke,10,2,50.00%,9.00,00:05:47,0,$0.00
10,desktop,30,London,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,30,New York,10,2,0.00%,3.50,00:08:02,0,$0.00
10,desktop,30,Lancaster,10,2,0.00%,3.50,00:06:45,0,$0.00
10,desktop,30,Athens,10,2,100.00%,1.00,00:00:00,0,$0.00
10,desktop,31,Orlando,10,2,0.00%,4.50,00:01:19,0,$0.00
10,desktop,31,Austin,10,2,50.00%,7.50,00:09:28,0,$0.00
10,mobile,01,Vancouver,10,2,0.00%,2.00,00:04:21,0,$0.00
10,mobile,01,San Diego,10,2,0.00%,4.50,00:01:10,0,$0.00
10,mobile,01,San Francisco,10,2,50.00%,2.50,00:01:58,0,$0.00
10,mobile,01,Orlando,10,2,50.00%,2.00,00:00:36,0,$0.00
10,mobile,01,Boston,10,2,50.00%,4.00,00:00:50,0,$0.00
10,mobile,01,Ann Arbor,10,2,0.00%,4.50,00:10:32,0,$0.00
10,mobile,01,Grand Rapids,10,2,50.00%,3.00,00:01:35,0,$0.00
10,mobile,01,Waterford Township,10,2,0.00%,11.50,00:06:55,0,$0.00
10,mobile,01,Kansas City,10,2,50.00%,11.50,00:14:03,0,$0.00
10,mobile,01,Hattiesburg,10,2,50.00%,1.50,00:14:33,0,$0.00
10,mobile,01,Charlotte,10,2,50.00%,2.00,00:01:43,0,$0.00
10,mobile,01,Bellevue,10,2,0.00%,12.00,00:06:41,1,$93.96
10,mobile,01,Portland,10,2,0.00%,2.50,00:01:02,0,$0.00
10,mobile,01,Columbia,10,2,0.00%,3.50,00:02:10,0,$0.00
10,mobile,01,Houston,10,2,100.00%,4.00,00:00:00,0,$0.00
10,mobile,01,Lacey,10,2,0.00%,9.00,00:05:19,0,$0.00
10,mobile,01,Madison,10,2,50.00%,2.50,00:03:29,0,$0.00
10,mobile,01,Washington Township,10,2,100.00%,1.00,00:00:00,0,$0.00
10,mobile,02,Perth,10,2,50.00%,2.00,00:02:12,0,$0.00
10,mobile,02,Barrie,10,2,100.00%,1.00,00:00:00,0,$0.00
10,mobile,02,Montreal,10,2,50.00%,1.50,00:00:37,0,$0.00
10,mobile,02,Sacramento,10,2,0.00%,3.00,00:01:29,0,$0.00
10,mobile,02,Calhoun,10,2,50.00%,1.50,00:01:24,0,$0.00
10,mobile,02,Indianapolis,10,2,50.00%,2.00,00:00:32,0,$0.00
10,mobile,02,Charlotte,10,2,0.00%,5.00,00:02:41,0,$0.00
10,mobile,02,Mount Laurel,10,2,0.00%,4.00,00:02:22,0,$0.00
10,mobile,02,Albany,10,2,50.00%,1.50,00:07:19,0,$0.00
10,mobile,02,Greensburg,10,2,50.00%,4.00,00:00:54,0,$0.00
10,mobile,02,Philadelphia,10,2,0.00%,2.00,00:14:04,0,$0.00
10,mobile,02,Murfreesboro,10,2,50.00%,3.00,00:00:46,0,$0.00
10,mobile,02,Charlottesville,10,2,0.00%,7.50,00:03:17,0,$0.00
10,mobile,03,Calgary,10,2,100.00%,1.00,00:00:00,0,$0.00
10,mobile,03,Jakarta,10,2,100.00%,1.00,00:00:00,0,$0.00
10,mobile,03,Karachi,10,2,50.00%,3.00,00:02:43,0,$0.00
10,mobile,03,Phoenix,10,2,0.00%,9.00,00:03:32,0,$0.00
10,mobile,03,Louisville,10,2,0.00%,2.00,00:11:02,0,$0.00
10,mobile,03,Grand Rapids,10,2,100.00%,1.00,00:00:00,0,$0.00
10,mobile,03,Minneapolis,10,2,0.00%,4.00,00:01:27,0,$0.00
10,mobile,03,Kansas City,10,2,50.00%,4.50,00:02:08,0,$0.00
10,mobile,03,Greenville,10,2,50.00%,5.50,00:00:26,0,$0.00
10,mobile,03,Raleigh,10,2,0.00%,2.50,00:01:01,0,$0.00
10,mobile,03,Rochester,10,2,50.00%,1.50,00:00:00,0,$0.00
10,mobile,03,Portland,10,2,50.00%,1.50,00:00:07,0,$0.00
10,mobile,03,Philadelphia,10,2,100.00%,1.00,00:00:00,0,$0.00
10,mobile,03,Providence,10,2,50.00%,3.00,00:03:06,0,$0.00
10,mobile,03,Nashville,10,2,50.00%,5.50,00:16:50,0,$0.00
10,mobile,03,Tacoma,10,2,0.00%,8.50,00:06:54,0,$0.00
10,mobile,03,Madison,10,2,0.00%,8.00,00:05:23,0,$0.00
10,mobile,04,Sofia,10,2,50.00%,1.50,00:00:06,0,$0.00
10,mobile,04,Calgary,10,2,0.00%,3.00,00:05:00,0,$0.00
10,mobile,04,Miami,10,2,50.00%,3.00,00:00:59,0,$0.00
10,mobile,04,Indianapolis,10,2,100.00%,1.00,00:00:00,0,$0.00
10,mobile,04,Salina,10,2,50.00%,2.00,00:03:01,0,$0.00
10,mobile,04,Grand Rapids,10,2,50.00%,4.00,00:02:12,0,$0.00
10,mobile,04,Minneapolis,10,2,100.00%,1.00,00:00:00,0,$0.00
10,mobile,04,Jersey City,10,2,50.00%,1.50,00:00:14,0,$0.00
10,mobile,04,Portland,10,2,50.00%,2.50,00:00:27,0,$0.00
10,mobile,04,Philadelphia,10,2,50.00%,2.50,00:00:53,0,$0.00
10,mobile,04,Pittsburgh,10,2,0.00%,3.50,00:00:43,0,$0.00
10,mobile,04,White House,10,2,50.00%,1.50,00:00:19,0,$0.00
10,mobile,04,Austin,10,2,0.00%,9.50,00:05:38,0,$0.00
10,mobile,04,Salt Lake City,10,2,0.00%,5.50,00:09:34,0,$0.00
10,mobile,04,Virginia Beach,10,2,50.00%,8.00,00:09:41,0,$0.00
10,mobile,04,Pretoria,10,2,50.00%,2.00,00:00:17,0,$0.00
10,mobile,05,Calgary,10,2,100.00%,1.00,00:00:00,0,$0.00
10,mobile,05,Vancouver,10,2,50.00%,4.50,00:02:30,0,$0.00
10,mobile,05,Montreal,10,2,0.00%,5.50,00:01:09,0,$0.00
10,mobile,05,Birmingham,10,2,100.00%,1.00,00:00:00,0,$0.00
10,mobile,05,San Jose,10,2,0.00%,7.00,00:03:28,0,$0.00
10,mobile,05,Minneapolis,10,2,0.00%,12.00,00:04:34,0,$0.00
10,mobile,05,Raleigh,10,2,0.00%,5.50,00:03:06,0,$0.00
